80hari_03_verne_128kb_0002|perdjalanannja itoe seolah olah seperti seboeah mesin lajaknja|perdjalanannja itoe seolah olah seperti seboeah mesin lajaknja
80hari_08_verne_128kb_0052|dengan berkata demikian itoe passepartout laloe menjimpan arlodjinja kembali kedalam sakoe rompinja|dengan berkata demikian itoe passepartout laloe menjimpan arlodjinja kembali kedalam sakoe rompinja
80hari_08_verne_128kb_0054|djadi engkau berangkat dari london amat tergesa gesa sekali  boekan|djadi engkau berangkat dari london amat tergesa gesa sekali  boekan
80hari_08_verne_128kb_0060|fix mengoelangi perkataan passepartout  katanja|fix mengoelangi perkataan passepartout  katanja
80hari_08_verne_128kb_0062|benar  mengelilingi doenia dalam delapan poeloeh hari|benar  mengelilingi doenia dalam delapan poeloeh hari
80hari_08_verne_128kb_0065|peratoeran jang sematjam itoe seperti peratoeran orang gila  boekan|peratoeran jang sematjam itoe seperti peratoeran orang gila  boekan
80hari_08_verne_128kb_0067|o  kalau demikian  amat gandjillah kelakoean toean fogg itoe|o  kalau demikian  amat gandjillah kelakoean toean fogg itoe
80hari_08_verne_128kb_0076|djawab passepartout|djawab passepartout
80hari_08_verne_128kb_0077|o toean saja masoek djadi boedjang toean saja pada hari itoe djoega|o toean saja masoek djadi boedjang toean saja pada hari itoe djoega
80hari_08_verne_128kb_0079|sekarang dapatlah didoega betapa pikiran inspecteur polisi fix|sekarang dapatlah didoega betapa pikiran inspecteur polisi fix
80hari_08_verne_128kb_0080|setelah mendengar segala keterangan dari passepartout|setelah mendengar segala keterangan dari passepartout
80hari_08_verne_128kb_0083|jaitoe tidak lama setelah pentjoerian besar itoe terdjadi|jaitoe tidak lama setelah pentjoerian besar itoe terdjadi
80hari_08_verne_128kb_0084|kemoedian dari pada itoe phileas fogg itoe setjepat tjepatnja berharap sampai ditempat tempat jang djaoeh djaoeh|kemoedian dari pada itoe phileas fogg itoe setjepat tjepatnja berharap sampai ditempat tempat jang djaoeh djaoeh
80hari_08_verne_128kb_0087|bahwa perdjalanan fogg itoe hanja dilakoekannja oentoek pertaroehan jang sebesar itoe|bahwa perdjalanan fogg itoe hanja dilakoekannja oentoek pertaroehan jang sebesar itoe
80hari_08_verne_128kb_0091|s b lain dari pada itoe sekarang fix dapat mengetahoei djoega|s b lain dari pada itoe sekarang fix dapat mengetahoei djoega
80hari_08_verne_128kb_0107|fix tiada mendengarkan lagi akan tjakap passepartout|fix tiada mendengarkan lagi akan tjakap passepartout
80hari_08_verne_128kb_0122|mengapakah pentjoeri itoe memperloekan menjoeroeh minta tékan soerat pasnja di suez|mengapakah pentjoeri itoe memperloekan menjoeroeh minta tékan soerat pasnja di suez
80hari_08_verne_128kb_0134|kemoedian inspecteur polisi itoe pergi kekantor kawat|kemoedian inspecteur polisi itoe pergi kekantor kawat
80hari_09_verne_128kb_0043|piano tiada diboenjikan lagi  dan tari dan njanjipoen berhentilah|piano tiada diboenjikan lagi  dan tari dan njanjipoen berhentilah
80hari_09_verne_128kb_0055|phileas fogg mengerti djoega|phileas fogg mengerti djoega
80hari_09_verne_128kb_0058|biasanja  ta  takoet akan kedjadian jang memberi koeatir|biasanja  ta  takoet akan kedjadian jang memberi koeatir
80hari_09_verne_128kb_0065|tetapi phileas fogg sekali kali tiada hendak memikirkan hal itoe semoeanja|tetapi phileas fogg sekali kali tiada hendak memikirkan hal itoe semoeanja
80hari_09_verne_128kb_0066|phileas fogg seolah olah terpendjara roepanja dalam kapal  mongolia  itoe|phileas fogg seolah olah terpendjara roepanja dalam kapal  mongolia  itoe
80hari_09_verne_128kb_0070|lain dari pada itoe ia ta  berhenti main whist|lain dari pada itoe ia ta  berhenti main whist
80hari_09_verne_128kb_0072|jaitoe seorang pegawai belasting jang hendak mendjalankan pekerdjaannja di goa|jaitoe seorang pegawai belasting jang hendak mendjalankan pekerdjaannja di goa
80hari_09_verne_128kb_0076|jang hendak pergi menoedjoe pasoekannja di benares|jang hendak pergi menoedjoe pasoekannja di benares
80hari_09_verne_128kb_0077|keempat meréka itoe bermainlah beberapa djam lamanja bertoeroet toeroet dengan tiada mengeloearkan perkataan sepatahpoen|keempat meréka itoe bermainlah beberapa djam lamanja bertoeroet toeroet dengan tiada mengeloearkan perkataan sepatahpoen
80hari_09_verne_128kb_0093|hendak pergi kemanakah toean|hendak pergi kemanakah toean
80hari_09_verne_128kb_0094|saja hendak pergi ke bombay djoega|saja hendak pergi ke bombay djoega
80hari_09_verne_128kb_0114|saja ta  pernah melihat toeanmoe didék|saja ta  pernah melihat toeanmoe didék
80hari_09_verne_128kb_0125|oléh passepartout disamboetnja dengan tiada pandjang tjeritera|oléh passepartout disamboetnja dengan tiada pandjang tjeritera
80hari_09_verne_128kb_0151|djadi ia beroentoeng lima belas djam|djadi ia beroentoeng lima belas djam
80hari_09_verne_128kb_0173|oléh karena kapal itoe mendapat moeatan jang berat berat  maka koeranglah berlénggangnja|oléh karena kapal itoe mendapat moeatan jang berat berat  maka koeranglah berlénggangnja
80hari_09_verne_128kb_0183|ditepi langit kelihatanlah goenoeng goenoeng dari djaoeh berbajang bajang|ditepi langit kelihatanlah goenoeng goenoeng dari djaoeh berbajang bajang
80hari_09_verne_128kb_0190|maka dengan perhitoengan jang amat baik|maka dengan perhitoengan jang amat baik
80hari_10_verne_128kb_0014|perlahan lahan perserikatan itoe mengambil beberapa bahagian tanah hindia ditambahkan kepada tanah jang soedah mendjadi miliknja|perlahan lahan perserikatan itoe mengambil beberapa bahagian tanah hindia ditambahkan kepada tanah jang soedah mendjadi miliknja
80hari_10_verne_128kb_0043|memberi perintah jang perloe kepada boedjangnja dan mengingatkan kepadanja|memberi perintah jang perloe kepada boedjangnja dan mengingatkan kepadanja
80hari_10_verne_128kb_0070|phileas fogg bertanja poela|phileas fogg bertanja poela
80hari_10_verne_128kb_0083|bahwa ialah seorang detectief jang tengah mengikoet si pentjoeri  fogg|bahwa ialah seorang detectief jang tengah mengikoet si pentjoeri  fogg
80hari_10_verne_128kb_0128|dengan berbagai bagai keramaian berdjalan keliling kota dan ada djoega permainan tandak|dengan berbagai bagai keramaian berdjalan keliling kota dan ada djoega permainan tandak
80hari_11_verne_128kb_0001|maka keréta api jang dinaiki oléh phileas fogg itoe berangkatlah pada waktoe jang ditentoekan|maka keréta api jang dinaiki oléh phileas fogg itoe berangkatlah pada waktoe jang ditentoekan
80hari_11_verne_128kb_0005|saudagar saudagar madat dan nila|saudagar saudagar madat dan nila
80hari_11_verne_128kb_0015|dari ketjil ia tinggal tetap ditanah hindia dan djarang djarang tinggal dinegeri inggeris|dari ketjil ia tinggal tetap ditanah hindia dan djarang djarang tinggal dinegeri inggeris
80hari_11_verne_128kb_0039|phileas fogg tiada menjemboenjikan maksoednja mengelilingi doenia itoe kepada djenderal itoe|phileas fogg tiada menjemboenjikan maksoednja mengelilingi doenia itoe kepada djenderal itoe
80hari_11_verne_128kb_0049|jang berdasar batoe basalt dan poentjaknja ditoemboehi pohon pohonan sebangsa tjemara|jang berdasar batoe basalt dan poentjaknja ditoemboehi pohon pohonan sebangsa tjemara
80hari_11_verne_128kb_0061|tetapi toean fogg  sekarangpoen boléh dapat kesoesahan  karena perboeatan boedjang toean di bombay|tetapi toean fogg  sekarangpoen boléh dapat kesoesahan  karena perboeatan boedjang toean di bombay
80hari_11_verne_128kb_0063|sebab itoe ia ta  mengetahoei akan pertjakapan kedoea toean itoe tentang dirinja|sebab itoe ia ta  mengetahoei akan pertjakapan kedoea toean itoe tentang dirinja
80hari_11_verne_128kb_0074|soedah itoe pertjakapan meréka berhenti lagi|soedah itoe pertjakapan meréka berhenti lagi
80hari_11_verne_128kb_0087|tembakau  pala  tjengkih dan meritja|tembakau  pala  tjengkih dan meritja
80hari_11_verne_128kb_0097|dan tampaklah disitoe beberapa ékor gadjah jang seolah olah melihat keréta api jang berlari amat tjepat itoe|dan tampaklah disitoe beberapa ékor gadjah jang seolah olah melihat keréta api jang berlari amat tjepat itoe
80hari_11_verne_128kb_0122|betapa perasaan hati passepartout mengikoet toeannja dalam perdjalanannja itoe|betapa perasaan hati passepartout mengikoet toeannja dalam perdjalanannja itoe
80hari_11_verne_128kb_0137|oléhnja akan perboeatannja jang ta  lajak ketika sampai ke bombay itoe|oléhnja akan perboeatannja jang ta  lajak ketika sampai ke bombay itoe
80hari_11_verne_128kb_0149|bahwa pemberian hadiah jang seperti itoe hanja boléh dilakoekan kepada machinist kapal|bahwa pemberian hadiah jang seperti itoe hanja boléh dilakoekan kepada machinist kapal
80hari_11_verne_128kb_0156|arlodji poesaka kepoenjaannja itoe selaloe menoeroet djam di london menoeroet meridiaan di greenwich|arlodji poesaka kepoenjaannja itoe selaloe menoeroet djam di london menoeroet meridiaan di greenwich
80hari_11_verne_128kb_0162|maka harinja lebih péndék empat menit dalam tiap tiap graad jang dilaloeinja|maka harinja lebih péndék empat menit dalam tiap tiap graad jang dilaloeinja
80hari_11_verne_128kb_0167|djam poekoel delapan pagi keréta api berhentilah pada soeatoe tempat didalam rimba jang djaoehnja dari rothal lima belas mijl|djam poekoel delapan pagi keréta api berhentilah pada soeatoe tempat didalam rimba jang djaoehnja dari rothal lima belas mijl
80hari_11_verne_128kb_0171|phileas fogg memandang kepada francis cromarty jang roepanja tiada mengerti|phileas fogg memandang kepada francis cromarty jang roepanja tiada mengerti
80hari_11_verne_128kb_0181|kedoeanja bertanja kepada condecteur|kedoeanja bertanja kepada condecteur
80hari_11_verne_128kb_0182|keréta api tiada teroes|keréta api tiada teroes
80hari_11_verne_128kb_0185|disitoelah djalan keréta api moelai poela|disitoelah djalan keréta api moelai poela
80hari_11_verne_128kb_0186|tetapi toean condecteur  soerat soerat kabar mengatakan  bahwa djalan keréta api soedah selesai dan soedah diboeka oentoek orang banjak|tetapi toean condecteur  soerat soerat kabar mengatakan  bahwa djalan keréta api soedah selesai dan soedah diboeka oentoek orang banjak
80hari_11_verne_128kb_0196|kemoedian phileas fogg berkata|kemoedian phileas fogg berkata
80hari_11_verne_128kb_0203|sajapoen ta  tahoe|sajapoen ta  tahoe
80hari_11_verne_128kb_0205|tetapi meroegikanpoen alangan itoe tiada padakoe|tetapi meroegikanpoen alangan itoe tiada padakoe
80hari_11_verne_128kb_0246|maksoed jang sedemikian itoe boléh berhasil kalau gadjah itoe diberi makan goela dan mentéga tiga boelan lamanja|maksoed jang sedemikian itoe boléh berhasil kalau gadjah itoe diberi makan goela dan mentéga tiga boelan lamanja
80hari_11_verne_128kb_0248|bahwa makanan jang sematjam itoe ta  boléh menjebabkan galak perangai gadjah|bahwa makanan jang sematjam itoe ta  boléh menjebabkan galak perangai gadjah
80hari_11_verne_128kb_0249|tetapi sesoenggoehnja mémang demikianlah adanja|tetapi sesoenggoehnja mémang demikianlah adanja
80hari_11_verne_128kb_0258|apabila gadjah itoe soedah djinak|apabila gadjah itoe soedah djinak
80hari_11_verne_128kb_0265|mendengar perkataan jang empoenja gadjah itoe|mendengar perkataan jang empoenja gadjah itoe
80hari_11_verne_128kb_0284|karena itoe semoeanja soedah njata bergoena bagi keperloean pertaroehan jang besarnja dua puluh|karena itoe semoeanja soedah njata bergoena bagi keperloean pertaroehan jang besarnja dua puluh
80hari_11_verne_128kb_0306|djenderal itoe memperkenankan permintaan itoe|djenderal itoe memperkenankan permintaan itoe
80hari_11_verne_128kb_0308|habis itoe dibelilah barang dua makanan serba sedikit di khaltij|habis itoe dibelilah barang dua makanan serba sedikit di khaltij
80hari_11_verne_128kb_0312|djam poekoel sembilan berangkatlah|djam poekoel sembilan berangkatlah
80hari_12_verne_128kb_0001|dan apa jang terdjadi kemoedian|dan apa jang terdjadi kemoedian
80hari_12_verne_128kb_0004|orang parsi itoe mengatakan|orang parsi itoe mengatakan
80hari_12_verne_128kb_0005|bahwa perdjalanan menempoeh djalan memintas itoe berkoerang doea poeloeh mijl|bahwa perdjalanan menempoeh djalan memintas itoe berkoerang doea poeloeh mijl
80hari_12_verne_128kb_0009|kedoeanja tergoentjang goentjang badannja|kedoeanja tergoentjang goentjang badannja
80hari_12_verne_128kb_0018|maka oléh passepartout diingatnjalah dengan soenggoeh soenggoeh akan nasihat itoe|maka oléh passepartout diingatnjalah dengan soenggoeh soenggoeh akan nasihat itoe
80hari_12_verne_128kb_0020|seolah olah seperti seorang badoet jang djenaka lakoenja dalam komidi jang sedang menoendjoekkan permainannja melompat lompat diatas papan|seolah olah seperti seorang badoet jang djenaka lakoenja dalam komidi jang sedang menoendjoekkan permainannja melompat lompat diatas papan
80hari_12_verne_128kb_0031|soenggoeh toean ini amat koeat seolah olah dari besi badannja|soenggoeh toean ini amat koeat seolah olah dari besi badannja
80hari_12_verne_128kb_0034|djam poekoel doea belas pawang gadjah memberi tahoe akan berangkat  lagi|djam poekoel doea belas pawang gadjah memberi tahoe akan berangkat  lagi
80hari_12_verne_128kb_0058|hendak didjoealkah barangkali gadjah itoe kelak  atau dilepaskan lagi kedalam hoetan|hendak didjoealkah barangkali gadjah itoe kelak  atau dilepaskan lagi kedalam hoetan
80hari_12_verne_128kb_0073|pawang gadjah tidoerlah dekat gadjahnja jang tidoer joega tengah berdiri dan bersandar pada pohon jang besar|pawang gadjah tidoerlah dekat gadjahnja jang tidoer joega tengah berdiri dan bersandar pada pohon jang besar
80hari_12_verne_128kb_0076|tetapi binatang binatang itoe hanja berboenji sadja tiada menganggoe meréka jang tidoer itoe|tetapi binatang binatang itoe hanja berboenji sadja tiada menganggoe meréka jang tidoer itoe
80hari_12_verne_128kb_0080|phileas fogg tidoernja tiada beroebah seperti jang biasa diroemahnja di saville row|phileas fogg tidoernja tiada beroebah seperti jang biasa diroemahnja di saville row
80hari_12_verne_128kb_0087|maka pawang gadjah itoe mendjalankan gadjahnja sedapat dapatnja ditempat tempat jang ta  didiami orang|maka pawang gadjah itoe mendjalankan gadjahnja sedapat dapatnja ditempat tempat jang ta  didiami orang
80hari_12_verne_128kb_0090|station allahabad djaoehnja masih doea belas mijl ketimoer laoet|station allahabad djaoehnja masih doea belas mijl ketimoer laoet
80hari_12_verne_128kb_0103|ia mendjawab pertanjaan itoe  katanja|ia mendjawab pertanjaan itoe  katanja
80hari_12_verne_128kb_0104|saja tiada tahoe  toean djenderal|saja tiada tahoe  toean djenderal
80hari_12_verne_128kb_0117|ia sendiri bersiap dirilah|ia sendiri bersiap dirilah
80hari_12_verne_128kb_0156|adalah perhiasan jang indah indah jang bertatahkan ratna moetoe manikam  seperti|adalah perhiasan jang indah indah jang bertatahkan ratna moetoe manikam  seperti
80hari_12_verne_128kb_0159|dan tertoetoep dengan badjoe soetera tipis|dan tertoetoep dengan badjoe soetera tipis
80hari_12_verne_128kb_0179|phileas fogg mendengarkan pertanjaan francis cromarty kepada orang parsi|phileas fogg mendengarkan pertanjaan francis cromarty kepada orang parsi
80hari_12_verne_128kb_0181|apakah sutty itoe|apakah sutty itoe
80hari_12_verne_128kb_0191|benar demikian beloem hilangkah  adat dan isti adat jang demikian itoe di hindia ini|benar demikian beloem hilangkah  adat dan isti adat jang demikian itoe di hindia ini
80hari_12_verne_128kb_0196|pada sebahagian besar tanah hindia koerban manoesia jang sematjam itoe sekarang tiada dilakoekan orang lagi|pada sebahagian besar tanah hindia koerban manoesia jang sematjam itoe sekarang tiada dilakoekan orang lagi
80hari_12_verne_128kb_0211|maka orang itoe seolah olah memboenoeh diri dalam api itoe|maka orang itoe seolah olah memboenoeh diri dalam api itoe
80hari_12_verne_128kb_0246|djawab fogg  ja benar  saja masih ada témpoh doea belas djam|djawab fogg  ja benar  saja masih ada témpoh doea belas djam
80hari_13_verne_128kb_0004|sesoenggoehnja amat mengoeatirkan kepada si penolong sendiri dan banjaklah hal hal jang akan mengalanginja|sesoenggoehnja amat mengoeatirkan kepada si penolong sendiri dan banjaklah hal hal jang akan mengalanginja
80hari_13_verne_128kb_0102|katanja  itoelah sahadja|katanja  itoelah sahadja
80hari_13_verne_128kb_0106|sekonjong konjong pawang gadjah berhentilah pada soeatoe tempat dalam hoetan jang ta  ada bertoemboeh toemboehan dan terang karena dahan dahan jang dibakar itoe|sekonjong konjong pawang gadjah berhentilah pada soeatoe tempat dalam hoetan jang ta  ada bertoemboeh toemboehan dan terang karena dahan dahan jang dibakar itoe
80hari_13_verne_128kb_0113|tetapi merasa sajanglah meréka keempat itoe dengan tiada hingganja|tetapi merasa sajanglah meréka keempat itoe dengan tiada hingganja
80hari_13_verne_128kb_0118|sebab itoe ia kembali bersama sama temannja kedalam hoetan|sebab itoe ia kembali bersama sama temannja kedalam hoetan
80hari_13_verne_128kb_0135|fogg dengan teman temannja mengira  bahwa  pendjaga pendjaga itoe ta  akan tidoer|fogg dengan teman temannja mengira  bahwa  pendjaga pendjaga itoe ta  akan tidoer
80hari_13_verne_128kb_0146|waktoe itoe malampoen amat gelapnja|waktoe itoe malampoen amat gelapnja
80hari_13_verne_128kb_0148|tetapi sesoenggoehnja sampai dibelakang roemah berhala itoe sekalipoen beloem dapat akan menjampaikan maksoed itoe|tetapi sesoenggoehnja sampai dibelakang roemah berhala itoe sekalipoen beloem dapat akan menjampaikan maksoed itoe
80hari_13_verne_128kb_0152|djadi ta  soesah memboeat loebang dengan pisau itoe|djadi ta  soesah memboeat loebang dengan pisau itoe
80hari_13_verne_128kb_0159|laloe jang lain toeroet berzikir poela  ramai ramai|laloe jang lain toeroet berzikir poela  ramai ramai
80hari_13_verne_128kb_0161|tahoekah orang perboeatan fogg dengan teman temannja itoe|tahoekah orang perboeatan fogg dengan teman temannja itoe
80hari_13_verne_128kb_0166|sambil menoenggoe hingga orang orang itoe berhenti zikir|sambil menoenggoe hingga orang orang itoe berhenti zikir
80hari_13_verne_128kb_0170|sajang betoel segala ichtiar dan oesaha keempat meréka akan menolong djiwa perempoean itoe sia sia belaka|sajang betoel segala ichtiar dan oesaha keempat meréka akan menolong djiwa perempoean itoe sia sia belaka
80hari_13_verne_128kb_0178|ja toean djenderal  bagaimana lagi  segala ichtiarpoen telah kita lakoekan|ja toean djenderal  bagaimana lagi  segala ichtiarpoen telah kita lakoekan
80hari_13_verne_128kb_0182|toean fogg ada pengharapan apa lagi|toean fogg ada pengharapan apa lagi
80hari_13_verne_128kb_0191|apabila perempoean itoe telah dibawa ketempat pembakaran|apabila perempoean itoe telah dibawa ketempat pembakaran
80hari_13_verne_128kb_0196|pawang gadjah merasa koeatir|pawang gadjah merasa koeatir
80hari_13_verne_128kb_0198|laloe dibawanja fogg dengan temannja kepada soeatoe tempat dalam hoetan jang ta  djaoeh dari roemah berhala jang terboeka itoe|laloe dibawanja fogg dengan temannja kepada soeatoe tempat dalam hoetan jang ta  djaoeh dari roemah berhala jang terboeka itoe
80hari_13_verne_128kb_0209|passepartout tiada maoe menerangkan maksoednja itoe kepada teman temannja|passepartout tiada maoe menerangkan maksoednja itoe kepada teman temannja
80hari_13_verne_128kb_0219|fogg dengan cromarty dapat melihat perempoean jang hendak dikoerbankan itoe dengan seterang terangnja karena tjahaja itoe|fogg dengan cromarty dapat melihat perempoean jang hendak dikoerbankan itoe dengan seterang terangnja karena tjahaja itoe
80hari_13_verne_128kb_0223|karena ingat kepada kematiannja jang soedah hampir itoe|karena ingat kepada kematiannja jang soedah hampir itoe
80hari_13_verne_128kb_0224|kemoedian perempoean itoe mempergoenakan tangannja saboléh boléhnja|kemoedian perempoean itoe mempergoenakan tangannja saboléh boléhnja
80hari_13_verne_128kb_0236|dari djaoeh tampaklah toeboeh perempoean jang pingsan itoe diletakkan dekat majat radja diatas pantjaka|dari djaoeh tampaklah toeboeh perempoean jang pingsan itoe diletakkan dekat majat radja diatas pantjaka
80hari_14_verne_128kb_0001|kiri kanan soengai ganges jang amat indah indah pemandangannja|kiri kanan soengai ganges jang amat indah indah pemandangannja
80hari_14_verne_128kb_0006|djenderal francis cromarty menoendjoekkan tangannja kepada boedjang phileas fogg jang berani itoe akan tanda kesoekaan|djenderal francis cromarty menoendjoekkan tangannja kepada boedjang phileas fogg jang berani itoe akan tanda kesoekaan
80hari_14_verne_128kb_0024|gadjah itoe sampailah kepada sebidang tanah lapang jang amat loeas|gadjah itoe sampailah kepada sebidang tanah lapang jang amat loeas
80hari_14_verne_128kb_0029|djenderal cromarty telah kenal akan keadaan dan kesoedahan orang maboek jang sematjam itoe|djenderal cromarty telah kenal akan keadaan dan kesoedahan orang maboek jang sematjam itoe
80hari_14_verne_128kb_0062|tengah passepartout melakoekan perintah toeannja itoe|tengah passepartout melakoekan perintah toeannja itoe
80hari_14_verne_128kb_0068|di regent street ta  ada dapat|di regent street ta  ada dapat
80hari_14_verne_128kb_0095|ia tjakap berkata kata dalam bahasa inggeris dengan tjoekoep|ia tjakap berkata kata dalam bahasa inggeris dengan tjoekoep
80hari_14_verne_128kb_0099|orang parsi pawang gadjah itoe bernantilah|orang parsi pawang gadjah itoe bernantilah
80hari_14_verne_128kb_0122|passepartout sekali kali tiada terkedjoet|passepartout sekali kali tiada terkedjoet
80hari_14_verne_128kb_0123|ia mengoesap oesap kepala gadjah itoe dengan tangannja|ia mengoesap oesap kepala gadjah itoe dengan tangannja
80hari_14_verne_128kb_0142|sedang jang menolong itoe ialah passepartout|sedang jang menolong itoe ialah passepartout
80hari_14_verne_128kb_0171|tentera djenderal itoe tempatnja beberapa mijl sebelah oetara kota benares|tentera djenderal itoe tempatnja beberapa mijl sebelah oetara kota benares
80hari_14_verne_128kb_0176|adapoen aouda itoe hantjoerlah rasa hatinja akan ditinggalkan oléh djenderal francis|adapoen aouda itoe hantjoerlah rasa hatinja akan ditinggalkan oléh djenderal francis
80hari_14_verne_128kb_0195|meréka itoe semoeanja beragama berahma|meréka itoe semoeanja beragama berahma
80hari_14_verne_128kb_0202|soenggoeh ta  boléh diterangkan|soenggoeh ta  boléh diterangkan
80hari_14_verne_128kb_0227|seharipoen ta  koerang ta  lebih dari waktoe jang ditentoekan itoe|seharipoen ta  koerang ta  lebih dari waktoe jang ditentoekan itoe
80hari_14_verne_128kb_0228|sajanglah waktoe keoentoengan doea hari tatkala phileas fogg berdjalan ditanah bombay itoe hilang sadja|sajanglah waktoe keoentoengan doea hari tatkala phileas fogg berdjalan ditanah bombay itoe hilang sadja
80hari_15_verne_128kb_0005|oentoek menoempangkan aouda dikapal itoe|oentoek menoempangkan aouda dikapal itoe
80hari_15_verne_128kb_0025|boléhkah njonja moeda ini mengikoet kami|boléhkah njonja moeda ini mengikoet kami
80hari_15_verne_128kb_0068|passepartout masih beloem pertjaja dan senantiasa mengandoeng koeatir djoea|passepartout masih beloem pertjaja dan senantiasa mengandoeng koeatir djoea
80hari_15_verne_128kb_0076|toean obadiah mengambil pruiknjadari dinding  laloe dipakainja dikepalanja|toean obadiah mengambil pruiknjadari dinding  laloe dipakainja dikepalanja
80hari_15_verne_128kb_0085|bagaimana seorang hakim dapat melakoekan ke adilannja  apabila ia memakai ramboet griffiernja|bagaimana seorang hakim dapat melakoekan ke adilannja  apabila ia memakai ramboet griffiernja
80hari_15_verne_128kb_0086|ramboet ramboet jang bertoekar itoe boléh dikembalikan kepada jang poenja|ramboet ramboet jang bertoekar itoe boléh dikembalikan kepada jang poenja
80hari_15_verne_128kb_0108|apa dia benar saja kira|apa dia benar saja kira
80hari_15_verne_128kb_0112|adapoen penda waan itoe  ja ni|adapoen penda waan itoe  ja ni
