80hari_03_verne_128kb_0002|perdjalanannja itoe seolah olah seperti seboeah mesin lajaknja|perdjalanannja itoe seolah olah seperti seboeah mesin lajaknja
80hari_15_verne_128kb_0122|dan saja harap bahwa ketiga  oelama itoe akan mengakoe djoega atas perboeatannja diroemah berhala di pillaji|dan saja harap bahwa ketiga  oelama itoe akan mengakoe djoega atas perboeatannja diroemah berhala di pillaji
80hari_15_verne_128kb_0124|maka tertjenganglah ketiga  oelama itoe sambil memandang seorang kepada jang lain|maka tertjenganglah ketiga  oelama itoe sambil memandang seorang kepada jang lain
80hari_15_verne_128kb_0128|sedang meréka hendak mengoerbankan djiwa orang dalam api|sedang meréka hendak mengoerbankan djiwa orang dalam api
80hari_15_verne_128kb_0131|hakim bertanja lagi|hakim bertanja lagi
80hari_15_verne_128kb_0142|itoe sepatoekoe|itoe sepatoekoe
80hari_15_verne_128kb_0153|akan tetapi dari sebab fogg dengan teman temannja dalam perdjalanannja menolong djiwa aouda itoe|akan tetapi dari sebab fogg dengan teman temannja dalam perdjalanannja menolong djiwa aouda itoe
80hari_15_verne_128kb_0161|seraja mengamat amati dalam station itoe|seraja mengamat amati dalam station itoe
80hari_15_verne_128kb_0215|djadi terang apabila fogg ta  soeka mendjalankan hoekoemannja|djadi terang apabila fogg ta  soeka mendjalankan hoekoemannja
80hari_15_verne_128kb_0224|sepasang sepatoe jang mendjadi boekti dalam perkara itoe laloe diterimakan kembali kepada passepartout|sepasang sepatoe jang mendjadi boekti dalam perkara itoe laloe diterimakan kembali kepada passepartout
80hari_15_verne_128kb_0226|sepatoe tjelaka kau  mahal benar hargamoe|sepatoe tjelaka kau  mahal benar hargamoe
80hari_15_verne_128kb_0237|maka bendéranja terkibar dioedjoeng tiang sebagai tanda hampir berangkat|maka bendéranja terkibar dioedjoeng tiang sebagai tanda hampir berangkat
80hari_15_verne_128kb_0238|tatkala berboenji poekoel sebelas  fogg masih ada témpoh sedjam lamanja|tatkala berboenji poekoel sebelas  fogg masih ada témpoh sedjam lamanja
80hari_16_verne_128kb_0020|maka toeannja telah bertaroeh banjak banjak|maka toeannja telah bertaroeh banjak banjak
80hari_16_verne_128kb_0028|perkataan pawang gadjah|perkataan pawang gadjah
80hari_16_verne_128kb_0039|hal itoe aouda sendiripoen ta  dapat menentoekannja|hal itoe aouda sendiripoen ta  dapat menentoekannja
80hari_16_verne_128kb_0054|moela moela pelajaran kapal  rangoon  itoe selamat  sedikitpoen ta  ada halnja didjalan|moela moela pelajaran kapal  rangoon  itoe selamat  sedikitpoen ta  ada halnja didjalan
80hari_16_verne_128kb_0060|meréka isi poelau itoe masih amat rendah martabat kemanoesiaannja  kesopanannja|meréka isi poelau itoe masih amat rendah martabat kemanoesiaannja  kesopanannja
80hari_16_verne_128kb_0061|tetapi masih soeka makan sesama manoesia sebagai bangsa biadab jang lain  tiada|tetapi masih soeka makan sesama manoesia sebagai bangsa biadab jang lain  tiada
80hari_16_verne_128kb_0073|demikianlah fix berharap tidak kelihatan oléh passepartout|demikianlah fix berharap tidak kelihatan oléh passepartout
80hari_16_verne_128kb_0074|hingga sampai ke hongkong|hingga sampai ke hongkong
80hari_16_verne_128kb_0076|apa sebabnja ia toeroet berlajar dengan kapal  rangoon|apa sebabnja ia toeroet berlajar dengan kapal  rangoon
80hari_16_verne_128kb_0077|karena passepartout soenggoeh soenggoeh mengira  bahwa ia akan tinggal di bombay|karena passepartout soenggoeh soenggoeh mengira  bahwa ia akan tinggal di bombay
80hari_16_verne_128kb_0080|akan tetapi setelah ditimbang benar benar oléh fix|akan tetapi setelah ditimbang benar benar oléh fix
80hari_16_verne_128kb_0090|fix berharap menerima soerat perintah akan menangkap boeroeannja itoe di hongkong|fix berharap menerima soerat perintah akan menangkap boeroeannja itoe di hongkong
80hari_16_verne_128kb_0092|setelah bersendjata dengan soerat perintah itoe|setelah bersendjata dengan soerat perintah itoe
80hari_16_verne_128kb_0121|apabila passepartout telah mendengar keadaan jang sebenarnja|apabila passepartout telah mendengar keadaan jang sebenarnja
80hari_16_verne_128kb_0124|akan tetapi maksoed fix jang demikian itoe amat banjak mengandoeng koeatir kalau dilakoekannja|akan tetapi maksoed fix jang demikian itoe amat banjak mengandoeng koeatir kalau dilakoekannja
80hari_16_verne_128kb_0125|maka dari sebab itoe|maka dari sebab itoe
80hari_16_verne_128kb_0146|ia berpikir  wah  barangkali perempoean itoe dilarikan oléh fogg|ia berpikir  wah  barangkali perempoean itoe dilarikan oléh fogg
80hari_16_verne_128kb_0169|fix merasa ta  soesah akan mendapat segala keterangan dari passepartout jang soeka bertjakap tjakap itoe|fix merasa ta  soesah akan mendapat segala keterangan dari passepartout jang soeka bertjakap tjakap itoe
80hari_16_verne_128kb_0181|hai toean fix   adjaib benar pertemoean kita ini|hai toean fix   adjaib benar pertemoean kita ini
80hari_16_verne_128kb_0192|dari sebab itoe maka saja tinggal didalam bilik sahadja|dari sebab itoe maka saja tinggal didalam bilik sahadja
80hari_16_verne_128kb_0196|djawab passepartout|djawab passepartout
80hari_18_verne_128kb_0015|karena angin teroes meneroes memoekoel alat alat kapal itoe|karena angin teroes meneroes memoekoel alat alat kapal itoe
80hari_18_verne_128kb_0027|tapi alangan jang sematjam itoe sadja|tapi alangan jang sematjam itoe sadja
80hari_18_verne_128kb_0046|sampai pada ketika itoe maka perdjalanan toeannja itoe|sampai pada ketika itoe maka perdjalanan toeannja itoe
80hari_18_verne_128kb_0049|tetapi sekarang akan dapat sialkah toeannja itoe|tetapi sekarang akan dapat sialkah toeannja itoe
80hari_18_verne_128kb_0050|djikalau passepartout ingat akan pertanjaan itoe|djikalau passepartout ingat akan pertanjaan itoe
80hari_18_verne_128kb_0055|hingga ia merasa seolah olah hendak menampar laoet jang tiada menoeroet kehendaknja itoe|hingga ia merasa seolah olah hendak menampar laoet jang tiada menoeroet kehendaknja itoe
80hari_18_verne_128kb_0065|djoeroemoedi dan matros matros|djoeroemoedi dan matros matros
80hari_18_verne_128kb_0072|memberi tanda bahwa angin beloem akan lekas berhenti|memberi tanda bahwa angin beloem akan lekas berhenti
80hari_18_verne_128kb_0094|akan tetapi si tjerdik fix itoe poera poera menghiboetkan kedoekaan hatinja itoe dengan berkata|akan tetapi si tjerdik fix itoe poera poera menghiboetkan kedoekaan hatinja itoe dengan berkata
80hari_18_verne_128kb_0115|habis itoe fogg menoedjoe biliknja dengan perdjalanannja seperti seboeah mesin sebagaimana kebiasaannja|habis itoe fogg menoedjoe biliknja dengan perdjalanannja seperti seboeah mesin sebagaimana kebiasaannja
80hari_18_verne_128kb_0118|loods  mémang engkaulah seorang jang baik boedi|loods  mémang engkaulah seorang jang baik boedi
80hari_18_verne_128kb_0133|oléh karena itoe kapal di jokohama ta  akan berangkat  sebeloem kapal dari hongkong datang|oléh karena itoe kapal di jokohama ta  akan berangkat  sebeloem kapal dari hongkong datang
80hari_18_verne_128kb_0139|djadi fogg masih ada témpoh enam belas djam lamanja akan menjiapkan keperloeannja|djadi fogg masih ada témpoh enam belas djam lamanja akan menjiapkan keperloeannja
80hari_18_verne_128kb_0145|maka aoudapoen dibawanjalah keroemah makan hotel van de club  diiringkan oléh phileas fogg|maka aoudapoen dibawanjalah keroemah makan hotel van de club  diiringkan oléh phileas fogg
80hari_18_verne_128kb_0152|adalah seorang diantara saudagar saudagar jang kaja kaja didalam kota hongkong|adalah seorang diantara saudagar saudagar jang kaja kaja didalam kota hongkong
80hari_18_verne_128kb_0160|jang ia boléh banjak mendapat kenalan berhoeboeng dengan perdagangannja|jang ia boléh banjak mendapat kenalan berhoeboeng dengan perdagangannja
80hari_20_verne_128kb_0033|setelah tandoe datang|setelah tandoe datang
80hari_20_verne_128kb_0038|fogg jang berharap akan bertemoe dengan kapal dan boedaknja disitoe  tiada melihat soeatoe apa|fogg jang berharap akan bertemoe dengan kapal dan boedaknja disitoe  tiada melihat soeatoe apa
80hari_20_verne_128kb_0048|maka dengan pengharapan besar aoudapoen menjamboeng bertanja  katanja|maka dengan pengharapan besar aoudapoen menjamboeng bertanja  katanja
80hari_20_verne_128kb_0074|pengharapan inspecteur jang senantiasa ta  berkepoetoesan itoe  maka binasalah sekarang|pengharapan inspecteur jang senantiasa ta  berkepoetoesan itoe  maka binasalah sekarang
80hari_20_verne_128kb_0086|adakah kapalmoe jang sedia akan berangkat sekarang|adakah kapalmoe jang sedia akan berangkat sekarang
80hari_20_verne_128kb_0094|tidak  boeat berlajar djaoeh|tidak  boeat berlajar djaoeh
80hari_20_verne_128kb_0105|saja soeka membajar seratoes pond sehari|saja soeka membajar seratoes pond sehari
80hari_20_verne_128kb_0117|maka djawab aouda|maka djawab aouda
80hari_20_verne_128kb_0119|djoeroemoedi kembalilah menoedjoe phileas fogg dengan memegang kopiahnja|djoeroemoedi kembalilah menoedjoe phileas fogg dengan memegang kopiahnja
80hari_20_verne_128kb_0121|bagaimanakah  hai djoeroemoedi|bagaimanakah  hai djoeroemoedi
80hari_20_verne_128kb_0125|lain dari pada itoe|lain dari pada itoe
80hari_20_verne_128kb_0148|tahoe benarkah engkau barang apa jang kau katakan itoe|tahoe benarkah engkau barang apa jang kau katakan itoe
80hari_20_verne_128kb_0151|tanggal sebelas petang hari poekoel enam|tanggal sebelas petang hari poekoel enam
80hari_20_verne_128kb_0159|sedang djaoehnja perdjalanan hanja delapan ratoes mijl|sedang djaoehnja perdjalanan hanja delapan ratoes mijl
80hari_20_verne_128kb_0181|pada waktoe itoe kebetoelan poekoel tiga|pada waktoe itoe kebetoelan poekoel tiga
80hari_20_verne_128kb_0189|kedoea tiangnja berdiri agak dibelakang sedikit|kedoea tiangnja berdiri agak dibelakang sedikit
80hari_20_verne_128kb_0190|maka lajar kapal itoe bermatjam matjam|maka lajar kapal itoe bermatjam matjam
80hari_20_verne_128kb_0198|badannja koeat|badannja koeat
80hari_20_verne_128kb_0211|maka fix berpikir|maka fix berpikir
80hari_20_verne_128kb_0215|penoempang penoempang ketiganja doedoeklah didék|penoempang penoempang ketiganja doedoeklah didék
80hari_21_verne_128kb_0000|bab jang kedoea poeloeh satoe peri meriwajatkan kapitan kapal  tankadére  hampir hampir tiada mendapat hadiah doea ratoes pond banjaknja|bab jang kedoea poeloeh satoe peri meriwajatkan kapitan kapal  tankadére  hampir hampir tiada mendapat hadiah doea ratoes pond banjaknja
80hari_21_verne_128kb_0026|maka haripoen malamlah|maka haripoen malamlah
80hari_21_verne_128kb_0029|djoeroemoedi menjediakan lentéra lentéra|djoeroemoedi menjediakan lentéra lentéra
80hari_21_verne_128kb_0052|apabila beloem diterimanja soerat perintah akan menangkap si chianat itoe|apabila beloem diterimanja soerat perintah akan menangkap si chianat itoe
80hari_21_verne_128kb_0055|setelah ia mendengar riwajat fix tentang maksoed jang sebenarnja|setelah ia mendengar riwajat fix tentang maksoed jang sebenarnja
80hari_21_verne_128kb_0058|kesoedahannja terpikir oléhnja|kesoedahannja terpikir oléhnja
80hari_21_verne_128kb_0060|passepartout telah menoempang kapal  carnatic  dengan tiada memberi tahoe kepada toeannja|passepartout telah menoempang kapal  carnatic  dengan tiada memberi tahoe kepada toeannja
80hari_21_verne_128kb_0062|kedoeanja berharap boléh berdjoempa poela dengan passepartout di jokohama|kedoeanja berharap boléh berdjoempa poela dengan passepartout di jokohama
80hari_21_verne_128kb_0089|lajar itoe ditoeroenkanlah poela  karena sekonjong konjong anginpoen bertioep lagi|lajar itoe ditoeroenkanlah poela  karena sekonjong konjong anginpoen bertioep lagi
80hari_21_verne_128kb_0092|fix diadjak djoega makan bersama sama|fix diadjak djoega makan bersama sama
80hari_21_verne_128kb_0101|seharoesnjalah ia baik bertjakap tjakap sekadarnja dengan fogg  laloe katanja|seharoesnjalah ia baik bertjakap tjakap sekadarnja dengan fogg  laloe katanja
80hari_21_verne_128kb_0106|akan tetapi meski bekalkoe tiada sebanjak bekal toean  sajapoen hendak ikoet djoega sedikit|akan tetapi meski bekalkoe tiada sebanjak bekal toean  sajapoen hendak ikoet djoega sedikit
80hari_21_verne_128kb_0108|hal itoe ta  oesah kita tjakapkan  toean fix|hal itoe ta  oesah kita tjakapkan  toean fix
80hari_21_verne_128kb_0111|maka dengan tetap dan seolah olah ta  boléh menjangkal lagi  fogg mendjawab|maka dengan tetap dan seolah olah ta  boléh menjangkal lagi  fogg mendjawab
80hari_21_verne_128kb_0120|atjap kali ia berkata kepada fogg|atjap kali ia berkata kepada fogg
80hari_21_verne_128kb_0124|hadiah jang didjandjikan oléh fogg itoe amat keras membangoenkan nafsoe bekerdja anak kapal itoe|hadiah jang didjandjikan oléh fogg itoe amat keras membangoenkan nafsoe bekerdja anak kapal itoe
80hari_21_verne_128kb_0132|djadi alangan jang terdapat pertama kali itoe|djadi alangan jang terdapat pertama kali itoe
80hari_21_verne_128kb_0142|dilangit kelihatan oléh anak kapal  bahasa angin topan akan segera datang|dilangit kelihatan oléh anak kapal  bahasa angin topan akan segera datang
80hari_21_verne_128kb_0146|jang menandakan angin riboet akan datang|jang menandakan angin riboet akan datang
80hari_21_verne_128kb_0149|djoeroemoedi selaloe memandang arah kelangit jang memberi tanda ta  baik itoe|djoeroemoedi selaloe memandang arah kelangit jang memberi tanda ta  baik itoe
80hari_21_verne_128kb_0157|kalau datangnja dari selatan  ta  mengapa|kalau datangnja dari selatan  ta  mengapa
80hari_21_verne_128kb_0161|maka ta  lama lagi njatalah seperti pikiran john bunsby|maka ta  lama lagi njatalah seperti pikiran john bunsby
80hari_21_verne_128kb_0166|kapitan kapal beroesaha mendjaga keselamatan pelajarannja|kapitan kapal beroesaha mendjaga keselamatan pelajarannja
80hari_21_verne_128kb_0169|setitik airpoen ta  boléh masoek dalam roeang kapal|setitik airpoen ta  boléh masoek dalam roeang kapal
80hari_21_verne_128kb_0196|bahasa ia dalam perdjalanannja akan mendapat rintangan jang sematjam itoe|bahasa ia dalam perdjalanannja akan mendapat rintangan jang sematjam itoe
80hari_21_verne_128kb_0209|moepakatkah toean  apabila kita mentjahari perlindoengan dalam soeatoe pelaboeban jang lebih dekat|moepakatkah toean  apabila kita mentjahari perlindoengan dalam soeatoe pelaboeban jang lebih dekat
80hari_21_verne_128kb_0214|pelaboehan mana    pelaboehan shanghai|pelaboehan mana    pelaboehan shanghai
80hari_21_verne_128kb_0233|sehingga akan hantjoerlah kapal itoe  djikalau koerang koeatnja|sehingga akan hantjoerlah kapal itoe  djikalau koerang koeatnja
80hari_21_verne_128kb_0236|karena tertoetoep oléh awan jang amat tebalnja|karena tertoetoep oléh awan jang amat tebalnja
80hari_21_verne_128kb_0250|fogg haroeslah sampai di sanghai  soepaja boléh menoempang kapal jang hendak pergi ke jokohama|fogg haroeslah sampai di sanghai  soepaja boléh menoempang kapal jang hendak pergi ke jokohama
80hari_21_verne_128kb_0271|djam poekoel toedjoeh maka kapal adalah kira kira tiga mijl lagi djaoehnja dari sanghai|djam poekoel toedjoeh maka kapal adalah kira kira tiga mijl lagi djaoehnja dari sanghai
80hari_21_verne_128kb_0276|ia akan kalah dalam pertaroehannja dan kehilangan segala harta bendanja|ia akan kalah dalam pertaroehannja dan kehilangan segala harta bendanja
80hari_21_verne_128kb_0295|dengan tanda tanda itoe diharap oranglah kapal amérika akan berbélok menoedjoe kapal  tankadére  itoe hendak memberi pertolongan|dengan tanda tanda itoe diharap oranglah kapal amérika akan berbélok menoedjoe kapal  tankadére  itoe hendak memberi pertolongan
80hari_25_verne_128kb_0009|kapal lajar dan kapal api|kapal lajar dan kapal api
80hari_25_verne_128kb_0032|roemah roemah jang rendah rendah tetapi berbaris baris dengan atoeran|roemah roemah jang rendah rendah tetapi berbaris baris dengan atoeran
80hari_25_verne_128kb_0038|demikian djoega orang eropah  tjina dan hindoestan|demikian djoega orang eropah  tjina dan hindoestan
80hari_25_verne_128kb_0054|tiada djaoeh dari tempat itoe adalah seboeah kota orang tjina jang amat permainja|tiada djaoeh dari tempat itoe adalah seboeah kota orang tjina jang amat permainja
80hari_25_verne_128kb_0059|pada sisi djalan raja banjaklah toko toko barang dagangan kehasilan seloeroeh doenia|pada sisi djalan raja banjaklah toko toko barang dagangan kehasilan seloeroeh doenia
80hari_25_verne_128kb_0073|sesa at lamanja datanglah beberapa orang hitam membawa makanan jang lazat lazat|sesa at lamanja datanglah beberapa orang hitam membawa makanan jang lazat lazat
80hari_25_verne_128kb_0087|kemoedian fix amat soekatjitalah berdjoempa dengan fogg jang terhormat itoe|kemoedian fix amat soekatjitalah berdjoempa dengan fogg jang terhormat itoe
80hari_25_verne_128kb_0113|kemoedian soepaja meréka itoe djangan tersesat kedalam madjelis jang ramai itoe|kemoedian soepaja meréka itoe djangan tersesat kedalam madjelis jang ramai itoe
80hari_25_verne_128kb_0121|apakah perloenja persidangan itoe diadakan|apakah perloenja persidangan itoe diadakan
80hari_25_verne_128kb_0133|bendéra bendéra jang dibawanja sebentar lenjap|bendéra bendéra jang dibawanja sebentar lenjap
80hari_25_verne_128kb_0137|lama kelamaan topi topi hitam diatas kepala jang banjak itoepoen makin koeranglah|lama kelamaan topi topi hitam diatas kepala jang banjak itoepoen makin koeranglah
80hari_25_verne_128kb_0139|maka kata fix  ta  salah lagi sesoenggoehnjalah ini soeatoe persidangan akan memoetoeskan sesoeatoe hal jang amat penting|maka kata fix  ta  salah lagi sesoenggoehnjalah ini soeatoe persidangan akan memoetoeskan sesoeatoe hal jang amat penting
80hari_25_verne_128kb_0158|maka njatalah sekarang bahwa satoe dari pada kedoea pihak jang bermoesoolian itoe alah dan moendoerlah|maka njatalah sekarang bahwa satoe dari pada kedoea pihak jang bermoesoolian itoe alah dan moendoerlah
80hari_25_verne_128kb_0160|manakah jang menang kaoem mandiboy atau kaoem kamerfieldkah|manakah jang menang kaoem mandiboy atau kaoem kamerfieldkah
80hari_25_verne_128kb_0167|maka djawab fogg|maka djawab fogg
80hari_25_verne_128kb_0176|fogg dan fix jang mendjaga keselamatan aoudapoen kena tendang dan poekoel djoega dari segenap pihak|fogg dan fix jang mendjaga keselamatan aoudapoen kena tendang dan poekoel djoega dari segenap pihak
80hari_25_verne_128kb_0186|hingga topinja seolah olah mendjadi pétjak|hingga topinja seolah olah mendjadi pétjak
80hari_25_verne_128kb_0202|maka djawab fix  terima kasili kembali  toean fogg|maka djawab fix  terima kasili kembali  toean fogg
80hari_25_verne_128kb_0208|seloh olah fogg dan fix telah berkelahi mereboetkan kamerfield dan mandiboy|seloh olah fogg dan fix telah berkelahi mereboetkan kamerfield dan mandiboy
80hari_25_verne_128kb_0211|didapati meréka itoe passepartout telah menanti toeannja dengan bersendjata pisau setengah loesin dan péstol péstol jang enam matanja|didapati meréka itoe passepartout telah menanti toeannja dengan bersendjata pisau setengah loesin dan péstol péstol jang enam matanja
80hari_25_verne_128kb_0230|sebeloem fogg naik  pergilah ia kepada conducteur  seraja katanja|sebeloem fogg naik  pergilah ia kepada conducteur  seraja katanja
80hari_26_verne_128kb_0006|jang selaloe menghoeboengkan tempat itoe dengan  new york|jang selaloe menghoeboengkan tempat itoe dengan  new york
80hari_26_verne_128kb_0037|sedang djalan keréta api itoe toeroennja ta  lebih dari pada empat poeloeh éla dalam tiap tiap mijl|sedang djalan keréta api itoe toeroennja ta  lebih dari pada empat poeloeh éla dalam tiap tiap mijl
80hari_26_verne_128kb_0038|demikian djoega diboekit rotsgebergte|demikian djoega diboekit rotsgebergte
80hari_26_verne_128kb_0051|hanja keréta tempat komidilah jang ta  ada disitoe|hanja keréta tempat komidilah jang ta  ada disitoe
80hari_26_verne_128kb_0055|orang jang soeka membelipoen ta  koerang|orang jang soeka membelipoen ta  koerang
80hari_26_verne_128kb_0064|orang bertjakap ta  banjak|orang bertjakap ta  banjak
80hari_26_verne_128kb_0120|dan asapnjapoen menoetoepi daoendaoenan seloeroeh hoetan jang dilaloeinja|dan asapnjapoen menoetoepi daoendaoenan seloeroeh hoetan jang dilaloeinja
80hari_26_verne_128kb_0124|dengan melaloei tanah rendah corson maka hampir hampir poekoel sembilan sampailah karéta api didaérah navada|dengan melaloei tanah rendah corson maka hampir hampir poekoel sembilan sampailah karéta api didaérah navada
80hari_26_verne_128kb_0145|setelah keréta api dilambatkan djalannja|setelah keréta api dilambatkan djalannja
80hari_28_verne_128kb_0012|kemoedian akan menjamboeng djalan itoe sampai ditepi danau garam|kemoedian akan menjamboeng djalan itoe sampai ditepi danau garam
80hari_28_verne_128kb_0014|bahagian djalan kereta api jang tertinggi letaknja jaitoe pada danau garam itoelah|bahagian djalan kereta api jang tertinggi letaknja jaitoe pada danau garam itoelah
80hari_28_verne_128kb_0019|pada pikiran passepartout sekalian rintangan itoe telah laloelah|pada pikiran passepartout sekalian rintangan itoe telah laloelah
80hari_28_verne_128kb_0020|karena makin dekat toeannja ke london  makin ta  sabar lagi hatinja|karena makin dekat toeannja ke london  makin ta  sabar lagi hatinja
80hari_28_verne_128kb_0033|penoempang penoempang berhentilah pada soeatoe station dekat soengai green seperempat djam lamanja|penoempang penoempang berhentilah pada soeatoe station dekat soengai green seperempat djam lamanja
80hari_28_verne_128kb_0035|tetapi paginja saldjoe hampir hampir mendjadi hantjoer|tetapi paginja saldjoe hampir hampir mendjadi hantjoer
80hari_28_verne_128kb_0043|seoang passepartout memikirkan keadaan moesim jang koerang baik itoe|seoang passepartout memikirkan keadaan moesim jang koerang baik itoe
80hari_28_verne_128kb_0050|sebab ia takoet kalau kalau diketahoei oléh toean itoe  maka disemboenjikannja dirinja|sebab ia takoet kalau kalau diketahoei oléh toean itoe  maka disemboenjikannja dirinja
80hari_28_verne_128kb_0063|aoudapoen amat sedihlah dalam hatinja|aoudapoen amat sedihlah dalam hatinja
80hari_28_verne_128kb_0074|passepartout menjamboeng  oedjarnja|passepartout menjamboeng  oedjarnja
80hari_28_verne_128kb_0084|benarlah perkataan njonja|benarlah perkataan njonja
80hari_28_verne_128kb_0085|pertemoean kedoea orang itoe boléh melenjapkan segala pengharapan kita|pertemoean kedoea orang itoe boléh melenjapkan segala pengharapan kita
80hari_28_verne_128kb_0087|oléh karena perkelahian kedoea meréka itoe  perdjalanan toean fogg tentoe terganggoe dan|oléh karena perkelahian kedoea meréka itoe  perdjalanan toean fogg tentoe terganggoe dan
80hari_28_verne_128kb_0090|dalam empat hari ini kita sampai ke new york|dalam empat hari ini kita sampai ke new york
80hari_28_verne_128kb_0116|akan lawan main  barangkali njonja|akan lawan main  barangkali njonja
80hari_28_verne_128kb_0133|mémang aouda pandai djoega main whist|mémang aouda pandai djoega main whist
80hari_28_verne_128kb_0136|melihat itoe berpikirlah passepartout|melihat itoe berpikirlah passepartout
80hari_28_verne_128kb_0160|maka keréta apipoen berhentilah|maka keréta apipoen berhentilah
80hari_28_verne_128kb_0163|sesa at itoe maka aouda dan fix koeatir dalam hatinja  kalaukalau fogg pergi keloear|sesa at itoe maka aouda dan fix koeatir dalam hatinja  kalaukalau fogg pergi keloear
80hari_28_verne_128kb_0181|jang letaknja satoe mijl dari tempat keréta api itoe berhenti|jang letaknja satoe mijl dari tempat keréta api itoe berhenti
80hari_28_verne_128kb_0190|opzichter itoe seraja menggigitkan giginja keras keras dan berdiri sebagai patoeng|opzichter itoe seraja menggigitkan giginja keras keras dan berdiri sebagai patoeng
80hari_28_verne_128kb_0194|boekantah kita ta  ada bermaksoed akan tinggal disini|boekantah kita ta  ada bermaksoed akan tinggal disini
80hari_28_verne_128kb_0215|kemoedian diantara penoempang penoempang itoe terdengarlah rioeh soeara orang memaki maki dan berseroe seroe|kemoedian diantara penoempang penoempang itoe terdengarlah rioeh soeara orang memaki maki dan berseroe seroe
