80hari_03_verne_128kb_0002|perdjalanannja itoe seolah olah seperti seboeah mesin lajaknja|perdjalanannja itoe seolah olah seperti seboeah mesin lajaknja
80hari_28_verne_128kb_0244|meskipoen berani akan melakoekan  akal apapoen soepaja boléh laloe didjambatan medicine bow|meskipoen berani akan melakoekan  akal apapoen soepaja boléh laloe didjambatan medicine bow
80hari_28_verne_128kb_0247|gilakah orang orang itoe semoeanja|gilakah orang orang itoe semoeanja
80hari_28_verne_128kb_0287|masoek  toean toean  silakanlah toean toean masoek sekalian|masoek  toean toean  silakanlah toean toean masoek sekalian
80hari_28_verne_128kb_0294|semoea penoempang masoeklah kedalam keréta dan passepartout masoeklah djoega dengan kesal hatinja|semoea penoempang masoeklah kedalam keréta dan passepartout masoeklah djoega dengan kesal hatinja
80hari_28_verne_128kb_0299|maka djambatan itoe robohlah  djatoeh kedalam lembah itoe|maka djambatan itoe robohlah  djatoeh kedalam lembah itoe
80hari_29_verne_128kb_0003|evans ja ni djalan keréta api jang tertinggi|evans ja ni djalan keréta api jang tertinggi
80hari_29_verne_128kb_0006|boléh berkeréta  melaloei tanah lapang jang terlaloe amat loeas itoe|boléh berkeréta  melaloei tanah lapang jang terlaloe amat loeas itoe
80hari_29_verne_128kb_0007|disitoe bersimpanglah djalan|disitoe bersimpanglah djalan
80hari_29_verne_128kb_0021|amara djamoe djamoe itoe adalah djoega toean vice president thomas c|amara djamoe djamoe itoe adalah djoega toean vice president thomas c
80hari_29_verne_128kb_0027|jang mendjadi pokok kemadjoean dan kesopanan ra jat|jang mendjadi pokok kemadjoean dan kesopanan ra jat
80hari_29_verne_128kb_0031|bénténg itoe letaknja tiga ratoes lima poeloeh toedjoeh mijl djaoehnja dari omaha|bénténg itoe letaknja tiga ratoes lima poeloeh toedjoeh mijl djaoehnja dari omaha
80hari_29_verne_128kb_0033|djam poekoel sembilan sampailah keréta api dikota besar north platte|djam poekoel sembilan sampailah keréta api dikota besar north platte
80hari_29_verne_128kb_0038|maka disitoelah keréta api melaloei meridiaan jang keseratoes satoe|maka disitoelah keréta api melaloei meridiaan jang keseratoes satoe
80hari_29_verne_128kb_0042|soenggoehpoen begitoe hatinja senang sahadja  ta  berbéda dengan fogg|soenggoehpoen begitoe hatinja senang sahadja  ta  berbéda dengan fogg
80hari_29_verne_128kb_0048|kolonél proctor laloe berkata|kolonél proctor laloe berkata
80hari_29_verne_128kb_0055|seraja oedjarnja|seraja oedjarnja
80hari_29_verne_128kb_0057|phileas fogg berbangkit dan mendjawab  katanja|phileas fogg berbangkit dan mendjawab  katanja
80hari_29_verne_128kb_0064|jang dilihatnja memandang fogg seolah olah menghinakan|jang dilihatnja memandang fogg seolah olah menghinakan
80hari_29_verne_128kb_0072|baiklah bilamana dan dimana engkau boléh pilih sendiii|baiklah bilamana dan dimana engkau boléh pilih sendiii
80hari_29_verne_128kb_0099|djawab fogg  tidak   kata proctor poela|djawab fogg  tidak   kata proctor poela
80hari_29_verne_128kb_0116|passepartout mengikoet djoega dengan membawa péstol doea boeah|passepartout mengikoet djoega dengan membawa péstol doea boeah
80hari_29_verne_128kb_0119|tetapi tatkala kedoea moesoeh itoe hendak toeroen dari keréta|tetapi tatkala kedoea moesoeh itoe hendak toeroen dari keréta
80hari_29_verne_128kb_0120|maka datanglah conducteur menoedjoe meréka  seraja katanja|maka datanglah conducteur menoedjoe meréka  seraja katanja
80hari_29_verne_128kb_0123|mengapatah ta  boléh|mengapatah ta  boléh
80hari_29_verne_128kb_0124|ja toean  sebab djalan keréta terlambat doea poeloeh menit  ta  dapat lagi berhenti disini|ja toean  sebab djalan keréta terlambat doea poeloeh menit  ta  dapat lagi berhenti disini
80hari_29_verne_128kb_0133|djikalau ta  ada keperloean matjam ini|djikalau ta  ada keperloean matjam ini
80hari_29_verne_128kb_0137|maka djawab kolonél proctor seolah olah menghinakan moesoehnja  barangkali toean ini ta  bersetoedjoe dengan maksoed saja|maka djawab kolonél proctor seolah olah menghinakan moesoehnja  barangkali toean ini ta  bersetoedjoe dengan maksoed saja
80hari_29_verne_128kb_0150|o  dengan segala senang hati|o  dengan segala senang hati
80hari_29_verne_128kb_0159|fogg dan proctor masing masing membawa doea boeah péstol bermata enam|fogg dan proctor masing masing membawa doea boeah péstol bermata enam
80hari_29_verne_128kb_0176|keloearlah dari keréta menoedjoe keréta depan tempat soeara rioeh rendah itoe|keloearlah dari keréta menoedjoe keréta depan tempat soeara rioeh rendah itoe
80hari_29_verne_128kb_0177|maka kedoea orang itoe mengertilah bahasa keréta api diserang oléh bangsa sioux|maka kedoea orang itoe mengertilah bahasa keréta api diserang oléh bangsa sioux
80hari_29_verne_128kb_0178|telah beberapa kali bangsa sioux jang berani maoe menjerang keréta api|telah beberapa kali bangsa sioux jang berani maoe menjerang keréta api
80hari_29_verne_128kb_0179|menoeroet kebiasaan meréka|menoeroet kebiasaan meréka
80hari_29_verne_128kb_0188|moela moela maka bangsa indian itoe menempoeh locomotief|moela moela maka bangsa indian itoe menempoeh locomotief
80hari_29_verne_128kb_0193|sehingga keréta api bertambah deraslah djalannja|sehingga keréta api bertambah deraslah djalannja
80hari_29_verne_128kb_0205|dengan berani ia menémbakkan péstolnja kearah moesoeh dari djendéla jang telah hantjoer kena peloeroe moesoeh itoe|dengan berani ia menémbakkan péstolnja kearah moesoeh dari djendéla jang telah hantjoer kena peloeroe moesoeh itoe
80hari_29_verne_128kb_0214|disana adalah tinggal beberapa serdadoe amérika|disana adalah tinggal beberapa serdadoe amérika
80hari_29_verne_128kb_0227|maka seolah olah hoedjan peloeroelah kiri kanan toeboeh passepartout|maka seolah olah hoedjan peloeroelah kiri kanan toeboeh passepartout
80hari_29_verne_128kb_0228|tetapi selamatlah pekerdjaannja  tiada seboetir peloeroepoen mengenainja|tetapi selamatlah pekerdjaannja  tiada seboetir peloeroepoen mengenainja
80hari_29_verne_128kb_0246|sebeloem keréta api berhenti benar  penjamoenpoen telah enjahlah|sebeloem keréta api berhenti benar  penjamoenpoen telah enjahlah
80hari_32_verne_128kb_0010|karena kapal itoe tidak ditentoekan akan membawa orang orang jang dipindahkan dari éropah ke amérika|karena kapal itoe tidak ditentoekan akan membawa orang orang jang dipindahkan dari éropah ke amérika
80hari_32_verne_128kb_0017|sebab terlambat empat poeloeh lima menit sahadja toeannja ta  boléh meneroeskan perdjalanannja|sebab terlambat empat poeloeh lima menit sahadja toeannja ta  boléh meneroeskan perdjalanannja
80hari_32_verne_128kb_0020|ialah jang menjebabkan toeannja mendapat berbagai bagai alangan|ialah jang menjebabkan toeannja mendapat berbagai bagai alangan
80hari_32_verne_128kb_0022|passepartout marahlah kepada dirinja sendiri|passepartout marahlah kepada dirinja sendiri
80hari_32_verne_128kb_0026|demikian lagi kalau diingatnja pertaroehan toeannja jang sekian banjaknja bila toeannja itoe alah|demikian lagi kalau diingatnja pertaroehan toeannja jang sekian banjaknja bila toeannja itoe alah
80hari_32_verne_128kb_0034|fogg aouda fix dan passepartout berdjalanlah poela mengelilingi pelaboehan hudson|fogg aouda fix dan passepartout berdjalanlah poela mengelilingi pelaboehan hudson
80hari_32_verne_128kb_0038|karena semalam malam itoe tidoernja amat njenjak|karena semalam malam itoe tidoernja amat njenjak
80hari_32_verne_128kb_0078|ada djoegakah penoempang|ada djoegakah penoempang
80hari_32_verne_128kb_0082|kentjangkah djalannja kapal ini|kentjangkah djalannja kapal ini
80hari_32_verne_128kb_0111|toean kapitan  maoekah toean membawa kami ke bordeuax|toean kapitan  maoekah toean membawa kami ke bordeuax
80hari_32_verne_128kb_0126|dan sebentar lamanja kembalilah ia poela dengan aouda|dan sebentar lamanja kembalilah ia poela dengan aouda
80hari_32_verne_128kb_0130|tatkala passepartout mendengar berapa toeannja akan membajar séwa kapal itoe|tatkala passepartout mendengar berapa toeannja akan membajar séwa kapal itoe
80hari_33_verne_128kb_0004|kapal itoe berlajarlah menoedjoe pantai long island dengan memandang pandoe fire island|kapal itoe berlajarlah menoedjoe pantai long island dengan memandang pandoe fire island
80hari_33_verne_128kb_0031|maka sekarang benarlah seperti kata kapitan itoe  tentang tjepatnja kapal   henrietta  itoe|maka sekarang benarlah seperti kata kapitan itoe  tentang tjepatnja kapal   henrietta  itoe
80hari_33_verne_128kb_0053|ia hanja mengingat akan maksoed jang hampir soedah makboel|ia hanja mengingat akan maksoed jang hampir soedah makboel
80hari_33_verne_128kb_0062|ta  mengerti benar ia dan ta  habis hérannja memikirkan apa sebabnja maka fogg merampas kapal  henrietta|ta  mengerti benar ia dan ta  habis hérannja memikirkan apa sebabnja maka fogg merampas kapal  henrietta
80hari_33_verne_128kb_0070|maka timboellah sangka dalam hati fix|maka timboellah sangka dalam hati fix
80hari_33_verne_128kb_0086|makin lama makin sedjoek  achirnja arah angin beroebahlah ja ni dari tenggara datangnja|makin lama makin sedjoek  achirnja arah angin beroebahlah ja ni dari tenggara datangnja
80hari_33_verne_128kb_0113|perdjalanan itoe mémang telah pandjang dan tempat tempat jang berbahajapoen soedah terlampau poela|perdjalanan itoe mémang telah pandjang dan tempat tempat jang berbahajapoen soedah terlampau poela
80hari_33_verne_128kb_0121|pada hari itoe datanglah machinist kedék laloe bermoesjawarat dengan fogg beberapa lamanja|pada hari itoe datanglah machinist kedék laloe bermoesjawarat dengan fogg beberapa lamanja
80hari_33_verne_128kb_0127|tentoe toean toean tahoe  dari moelai berangkat kami senantiasa memasang api besar besar|tentoe toean toean tahoe  dari moelai berangkat kami senantiasa memasang api besar besar
80hari_33_verne_128kb_0165|djanganlah engkau takoet  njalakanlah api sebesar besarnja sehingga habis batoe bara semoeanja|djanganlah engkau takoet  njalakanlah api sebesar besarnja sehingga habis batoe bara semoeanja
80hari_33_verne_128kb_0168|akan tetapi pada tanggal delapan belas ja ni doea hari kemoedian dari pada itoe|akan tetapi pada tanggal delapan belas ja ni doea hari kemoedian dari pada itoe
80hari_33_verne_128kb_0174|kemoedian ia memberi perintah kepada passepartout menjoeroeh bawa kapitan speedy kedepannja|kemoedian ia memberi perintah kepada passepartout menjoeroeh bawa kapitan speedy kedepannja
80hari_33_verne_128kb_0186|sampai dimanakah kami|sampai dimanakah kami
80hari_33_verne_128kb_0190|kata speedy dengan marahnja|kata speedy dengan marahnja
80hari_33_verne_128kb_0208|sekedjap itoe djoega lenjaplah amarah kapitan itoe|sekedjap itoe djoega lenjaplah amarah kapitan itoe
80hari_33_verne_128kb_0221|dengan segera kapitan speedy menerima ikatan wang dari tangan fogg|dengan segera kapitan speedy menerima ikatan wang dari tangan fogg
80hari_33_verne_128kb_0233|toean ma loemlah|toean ma loemlah
80hari_33_verne_128kb_0235|djam poekoel sembilan koerang seperempat malam|djam poekoel sembilan koerang seperempat malam
80hari_33_verne_128kb_0270|akan tetapi kajoe bakar hampir hampir habis|akan tetapi kajoe bakar hampir hampir habis
80hari_33_verne_128kb_0272|toean  saja merasa|toean  saja merasa
80hari_33_verne_128kb_0284|soerat soerat pos itoe haroes dikirim ke dublin dengan keréta api expres jang senantiasa bersiap dipelaboehan queenstown|soerat soerat pos itoe haroes dikirim ke dublin dengan keréta api expres jang senantiasa bersiap dipelaboehan queenstown
80hari_33_verne_128kb_0286|ja ni kapal jang boléh datang doea belas djam lebih dahoeloe dari pada kapal lain jang termasjhoer kentjang|ja ni kapal jang boléh datang doea belas djam lebih dahoeloe dari pada kapal lain jang termasjhoer kentjang
80hari_33_verne_128kb_0294|dengan segera penoempang penoempang naik kedarat|dengan segera penoempang penoempang naik kedarat
80hari_33_verne_128kb_0312|tanggal dua puluh satu december djam poekoel satoe siang fogg dengan teman temannja naiklah kedarat di liverpool|tanggal dua puluh satu december djam poekoel satoe siang fogg dengan teman temannja naiklah kedarat di liverpool
80hari_34_verne_128kb_0011|berkesalahan atau tiadakah fogg itoe  hakimlah jang haroes memoetoeskannja|berkesalahan atau tiadakah fogg itoe  hakimlah jang haroes memoetoeskannja
80hari_34_verne_128kb_0032|djadi masih ada témpohnja sembilan djam lebih lima belas menit|djadi masih ada témpohnja sembilan djam lebih lima belas menit
80hari_34_verne_128kb_0086|ia merasa akan kesalahannja dan menerima hoekoemannja|ia merasa akan kesalahannja dan menerima hoekoemannja
80hari_34_verne_128kb_0096|soepaja fogg sampai ke london dalam waktoe jang dikehendakinja haroeslah keréta api menempoeh perdjalanan itoe lima djam setengah lamanja|soepaja fogg sampai ke london dalam waktoe jang dikehendakinja haroeslah keréta api menempoeh perdjalanan itoe lima djam setengah lamanja
80hari_34_verne_128kb_0098|akan tetapi keréta api pesanan itoe kerap kali terpaksa berhenti distation station antara liverpool dan london|akan tetapi keréta api pesanan itoe kerap kali terpaksa berhenti distation station antara liverpool dan london
80hari_34_verne_128kb_0102|djika demikian kalahlah ia dalam pertaroehannja|djika demikian kalahlah ia dalam pertaroehannja
80hari_35_verne_128kb_0005|dari loear roemah ta  ada kelihatan peroebahan roemah dari pada keadaannja jang sehari hari|dari loear roemah ta  ada kelihatan peroebahan roemah dari pada keadaannja jang sehari hari
80hari_35_verne_128kb_0007|fogg menjoeroeh boedaknja membeli makanan  dan iapoen masoeklah keroemah|fogg menjoeroeh boedaknja membeli makanan  dan iapoen masoeklah keroemah
80hari_35_verne_128kb_0027|demikianlah maoenja  seolah olah disengadjanjalah kelakoeannja itoe|demikianlah maoenja  seolah olah disengadjanjalah kelakoeannja itoe
80hari_35_verne_128kb_0044|passepartoutpoen teroes berdjaga mendjagai toeannja didepan pintoe seperti seékor andjing jang setia|passepartoutpoen teroes berdjaga mendjagai toeannja didepan pintoe seperti seékor andjing jang setia
80hari_35_verne_128kb_0067|njonja  saja ta  dapat berichtiar apa apa lagi  segala oesahakoe sia sialah soedah|njonja  saja ta  dapat berichtiar apa apa lagi  segala oesahakoe sia sialah soedah
80hari_35_verne_128kb_0072|tahoekah ia apa perasaan dalam hatikoe tentang dia|tahoekah ia apa perasaan dalam hatikoe tentang dia
80hari_35_verne_128kb_0082|karena teman temannja tiada menantikannja lagi|karena teman temannja tiada menantikannja lagi
80hari_35_verne_128kb_0106|laloe doedoek dioedjoeng sambil memandang aouda jang doedoek termenoeng itoe|laloe doedoek dioedjoeng sambil memandang aouda jang doedoek termenoeng itoe
80hari_35_verne_128kb_0112|sedjak fogg berangkat mengelilingi doenia dan sekarang telah kembali poela|sedjak fogg berangkat mengelilingi doenia dan sekarang telah kembali poela
80hari_35_verne_128kb_0114|lima menit lamanja tiada ia berkata sepatah katapoen|lima menit lamanja tiada ia berkata sepatah katapoen
80hari_35_verne_128kb_0116|njonja  ampoenilah akan dakoe  karena saja telah membawa toean ketanah inggeris|njonja  ampoenilah akan dakoe  karena saja telah membawa toean ketanah inggeris
80hari_35_verne_128kb_0118|wahai toean  toean fogg|wahai toean  toean fogg
80hari_35_verne_128kb_0135|dari sebab itoe haroeslah njonja mendjaoehkan diri dari bangsa hindoe|dari sebab itoe haroeslah njonja mendjaoehkan diri dari bangsa hindoe
80hari_35_verne_128kb_0155|perbahasapoen mengatakan|perbahasapoen mengatakan
80hari_35_verne_128kb_0168|kemoedian diboekanja poela matanja kembali  seraja katanja|kemoedian diboekanja poela matanja kembali  seraja katanja
80hari_36_verne_128kb_0002|setelah tersiar chabar seloeroeh keradjaan inggeris|setelah tersiar chabar seloeroeh keradjaan inggeris
80hari_36_verne_128kb_0023|ta  boléhkah ia meneroeskan perdjalanannja seperti telah didjandjikannja|ta  boléhkah ia meneroeskan perdjalanannja seperti telah didjandjikannja
80hari_36_verne_128kb_0042|boléh dikira bahwa sekalian orang jang biasa berdagang dibeurs toeroetlah datang menonton dan sekaliannja itoe berkeroemoen didepan reform club|boléh dikira bahwa sekalian orang jang biasa berdagang dibeurs toeroetlah datang menonton dan sekaliannja itoe berkeroemoen didepan reform club
80hari_36_verne_128kb_0047|pada malam jang terseboet diatas kelima orang lawan phileas fogg main whist itoe sedjak dari poekoel toedjoeh petang telah berkoempoellah di reform club|pada malam jang terseboet diatas kelima orang lawan phileas fogg main whist itoe sedjak dari poekoel toedjoeh petang telah berkoempoellah di reform club
80hari_36_verne_128kb_0051|john sullivan dan samuel fallentin|john sullivan dan samuel fallentin
80hari_36_verne_128kb_0065|sekarang boléh kita pestikan bahwa kita menang dalam pertaroehan ini|sekarang boléh kita pestikan bahwa kita menang dalam pertaroehan ini
80hari_36_verne_128kb_0070|djikalau ia datang hendak main whist disini  ta  pernah léwat atau dahoeloe dari waktoe kebiasaannja|djikalau ia datang hendak main whist disini  ta  pernah léwat atau dahoeloe dari waktoe kebiasaannja
80hari_36_verne_128kb_0090|nistjaja dari new york ia akan naik kapal  china  jang tiba kemarin di liverpool|nistjaja dari new york ia akan naik kapal  china  jang tiba kemarin di liverpool
80hari_36_verne_128kb_0096|dari sebab itoe  lord albemarle akan alah djoega lima riboe pond|dari sebab itoe  lord albemarle akan alah djoega lima riboe pond
80hari_36_verne_128kb_0101|maka berseroelah andrew stuart|maka berseroelah andrew stuart
80hari_36_verne_128kb_0102|lagi lima menit|lagi lima menit
80hari_36_verne_128kb_0103|kelima orang anggota reform club itoe berpandang pandanganlah seorang dengan seorang|kelima orang anggota reform club itoe berpandang pandanganlah seorang dengan seorang
80hari_36_verne_128kb_0108|akan tetapi meréka ta  soeka memperlihatkan perasaan hati masing masing|akan tetapi meréka ta  soeka memperlihatkan perasaan hati masing masing
80hari_36_verne_128kb_0114|lihatlah sekarang soedah poekoel setengah sembilan lebih tiga belas menit|lihatlah sekarang soedah poekoel setengah sembilan lebih tiga belas menit
80hari_36_verne_128kb_0126|maka andreuw stuart dan teman temanhja berhentilah main whist|maka andreuw stuart dan teman temanhja berhentilah main whist
80hari_37_verne_128kb_0005|ja ni kira kira doea poeloeh empat djam setelah ia sampai di london|ja ni kira kira doea poeloeh empat djam setelah ia sampai di london
80hari_37_verne_128kb_0015|sehingga topinja djatoeh tiada diketahoeinja|sehingga topinja djatoeh tiada diketahoeinja
80hari_37_verne_128kb_0040|maka fogg masoek kedalam reform club  dilihatnja djam soedah poekoel sembilan koerang seperempat|maka fogg masoek kedalam reform club  dilihatnja djam soedah poekoel sembilan koerang seperempat
80hari_37_verne_128kb_0052|maka tiap tiap ia berdjalan dimoeka boemi satoe graad djaoehnja|maka tiap tiap ia berdjalan dimoeka boemi satoe graad djaoehnja
80hari_37_verne_128kb_0053|haripoen lebih péndék empat menit dari pada hari jang biasa|haripoen lebih péndék empat menit dari pada hari jang biasa
80hari_37_verne_128kb_0056|hal ini boléh djoega diterangkan demikian|hal ini boléh djoega diterangkan demikian
80hari_37_verne_128kb_0089|ada apa  passepartout|ada apa  passepartout
80hari_37_verne_128kb_0102|fogg jang amat gandjil itoe selama lamanja tiada kehilangan  akal  melainkan tetap dan sabar hatinja|fogg jang amat gandjil itoe selama lamanja tiada kehilangan  akal  melainkan tetap dan sabar hatinja
80hari_37_verne_128kb_0104|apakah matjam kemenangannja|apakah matjam kemenangannja
80hari_22_verne_128kb_0000|bab jang kedoea poeloeh doea peri meriwajatkan passepartout mengetahoei|bab jang kedoea poeloeh doea peri meriwajatkan passepartout mengetahoei
80hari_22_verne_128kb_0017|karena dalam maboek itoe seolah olah ia ingat akan toeannja|karena dalam maboek itoe seolah olah ia ingat akan toeannja
80hari_22_verne_128kb_0032|menolong passepartout  mengangkat dan membawanja kebilik kélas doea|menolong passepartout  mengangkat dan membawanja kebilik kélas doea
80hari_22_verne_128kb_0040|maka berkatalah passepartout dalam hatinja|maka berkatalah passepartout dalam hatinja
80hari_22_verne_128kb_0051|mana boléh djadi seorangpoen ta  kan pertjaja  bahwa fogg itoe seorang pentjoeri|mana boléh djadi seorangpoen ta  kan pertjaja  bahwa fogg itoe seorang pentjoeri
human_rights_un_ind_rd_0000|pernyataan umum tentang hak hak asasi manusia mukadimah menimbang bahwa pengakuan atas martabat alamiah dan hak hak yang sama dan mutlak dari semua anggota keluarga manusia adalah dasar kemerdekaan|pernyataan umum tentang hak hak asasi manusia mukadimah menimbang bahwa pengakuan atas martabat alamiah dan hak hak yang sama dan mutlak dari semua anggota keluarga manusia adalah dasar kemerdekaan
human_rights_un_ind_rd_0004|menimbang bahwa hak hak asasi manusia perlu dilindungi oleh peraturan hukum supaya orang tidak akan terpaksa memilih pemberontakan sebagai usaha terakhir guna menentang kelaliman dan penindasan|menimbang bahwa hak hak asasi manusia perlu dilindungi oleh peraturan hukum supaya orang tidak akan terpaksa memilih pemberontakan sebagai usaha terakhir guna menentang kelaliman dan penindasan
human_rights_un_ind_rd_0010|dengan bekerjasama dengan perserikatan bangsa bangsa|dengan bekerjasama dengan perserikatan bangsa bangsa
human_rights_un_ind_rd_0015|dan dengan jalan tindakan tindakan progresif yang bersifat nasional maupun internasional|dan dengan jalan tindakan tindakan progresif yang bersifat nasional maupun internasional
human_rights_un_ind_rd_0017|baik oleh bangsa bangsa dari negara negara anggota sendiri maupun oleh bangsa bangsa dari daerah daerah yang berada di bawah kekuasaan hukum mereka|baik oleh bangsa bangsa dari negara negara anggota sendiri maupun oleh bangsa bangsa dari daerah daerah yang berada di bawah kekuasaan hukum mereka
human_rights_un_ind_rd_0035|semua berhak atas perlindungan yang sama terhadap setiap bentuk diskriminasi yang bertentangan dengan pernyataan ini dan terhadap segala hasutan yang mengarah pada diskriminasi semacam itu|semua berhak atas perlindungan yang sama terhadap setiap bentuk diskriminasi yang bertentangan dengan pernyataan ini dan terhadap segala hasutan yang mengarah pada diskriminasi semacam itu
human_rights_un_ind_rd_0042|pasal sebelas setiap orang yang dituntut karena disangka melakukan suatu pelanggaran hukum dianggap tidak bersalah|pasal sebelas setiap orang yang dituntut karena disangka melakukan suatu pelanggaran hukum dianggap tidak bersalah
human_rights_un_ind_rd_0073|mempraktekkannya melaksanakan ibadahnya dan mentaatinya|mempraktekkannya melaksanakan ibadahnya dan mentaatinya
human_rights_un_ind_rd_0078|menerima dan menyampaikan informasi dan buah pikiran melalui media apa saja dan dengan tidak memandang batas batas  wilayah|menerima dan menyampaikan informasi dan buah pikiran melalui media apa saja dan dengan tidak memandang batas batas  wilayah
human_rights_un_ind_rd_0095|berhak atas syarat syarat perburuhan yang adil serta baik|berhak atas syarat syarat perburuhan yang adil serta baik
human_rights_un_ind_rd_0112|pendidikan harus gratis  setidak tidaknya untuk tingkat sekolah rendah dan pendidikan dasar|pendidikan harus gratis  setidak tidaknya untuk tingkat sekolah rendah dan pendidikan dasar
human_rights_un_ind_rd_0115|dan pengajaran tinggi harus secara adil dapat diakses oleh semua orang  berdasarkan kepantasan|dan pengajaran tinggi harus secara adil dapat diakses oleh semua orang  berdasarkan kepantasan
human_rights_un_ind_rd_0118|toleransi dan persahabatan di antara semua bangsa|toleransi dan persahabatan di antara semua bangsa
human_rights_un_ind_rd_0120|serta harus memajukan kegiatan perserikatan bangsa bangsa dalam memelihara perdamaian|serta harus memajukan kegiatan perserikatan bangsa bangsa dalam memelihara perdamaian
human_rights_un_ind_rd_0123|untuk mengecap kenikmatan kesenian dan berbagi dalam kemajuan ilmu pengetahuan dan manfaatnya|untuk mengecap kenikmatan kesenian dan berbagi dalam kemajuan ilmu pengetahuan dan manfaatnya
